filename_fullpath,filename
/shared/ngs/illumina/agreaney/220203_VH00319_144_AAATNGMM5/Unaligned/Project_agreaney/expt_149-151_lib1_ref-3_S3_R1_001.fastq.gz,expt_149-151_lib1_ref-3_S3_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220203_VH00319_144_AAATNGMM5/Unaligned/Project_agreaney/expt_149-151_lib1_ref-1_S1_R1_001.fastq.gz,expt_149-151_lib1_ref-1_S1_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220203_VH00319_144_AAATNGMM5/Unaligned/Project_agreaney/expt_149-151_lib1_ref-2_S2_R1_001.fastq.gz,expt_149-151_lib1_ref-2_S2_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220203_VH00319_144_AAATNGMM5/Unaligned/Project_agreaney/expt_149-151_lib1_ref-4_S4_R1_001.fastq.gz,expt_149-151_lib1_ref-4_S4_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220203_VH00319_144_AAATNGMM5/Unaligned/Project_agreaney/expt_149-151_lib2_ref-4_S8_R1_001.fastq.gz,expt_149-151_lib2_ref-4_S8_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220203_VH00319_144_AAATNGMM5/Unaligned/Project_agreaney/expt_149-151_lib2_ref-3_S7_R1_001.fastq.gz,expt_149-151_lib2_ref-3_S7_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220203_VH00319_144_AAATNGMM5/Unaligned/Project_agreaney/expt_149-151_lib2_ref-2_S6_R1_001.fastq.gz,expt_149-151_lib2_ref-2_S6_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220203_VH00319_144_AAATNGMM5/Unaligned/Project_agreaney/expt_149-151_lib2_ref-1_S5_R1_001.fastq.gz,expt_149-151_lib2_ref-1_S5_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220218_VH00699_65_AAAW23WM5/Unaligned/Project_agreaney/expt_149_lib1_abneg_S25_R1_001.fastq.gz,expt_149_lib1_abneg_S25_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220218_VH00699_65_AAAW23WM5/Unaligned/Project_agreaney/expt_149_lib2_abneg_S26_R1_001.fastq.gz,expt_149_lib2_abneg_S26_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220218_VH00699_65_AAAW23WM5/Unaligned/Project_agreaney/expt_150_lib1_abneg_S27_R1_001.fastq.gz,expt_150_lib1_abneg_S27_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220218_VH00699_65_AAAW23WM5/Unaligned/Project_agreaney/expt_150_lib2_abneg_S28_R1_001.fastq.gz,expt_150_lib2_abneg_S28_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220218_VH00699_65_AAAW23WM5/Unaligned/Project_agreaney/expt_151_lib1_abneg_S29_R1_001.fastq.gz,expt_151_lib1_abneg_S29_R1_001.fastq.gz
/shared/ngs/illumina/agreaney/220218_VH00699_65_AAAW23WM5/Unaligned/Project_agreaney/expt_151_lib2_abneg_S30_R1_001.fastq.gz,expt_151_lib2_abneg_S30_R1_001.fastq.gz
