site,barnes_serum_epitopes
331,#808080
332,#808080
333,#808080
334,#808080
335,#808080
336,#808080
337,#808080
338,#808080
339,#808080
340,#808080
341,#808080
342,#808080
343,#808080
344,#808080
345,#66CCEE
346,#66CCEE
347,#808080
348,#808080
349,#808080
350,#808080
351,#808080
352,#808080
353,#808080
354,#808080
355,#808080
356,#808080
357,#808080
358,#808080
359,#808080
360,#808080
361,#808080
362,#808080
363,#808080
364,#808080
365,#E69F00
366,#E69F00
367,#E69F00
368,#E69F00
369,#E69F00
370,#E69F00
371,#E69F00
372,#E69F00
373,#808080
374,#808080
375,#808080
376,#808080
377,#808080
378,#808080
379,#808080
380,#808080
381,#808080
382,#E69F00
383,#E69F00
384,#E69F00
385,#E69F00
386,#E69F00
387,#808080
388,#808080
389,#808080
390,#808080
391,#808080
392,#808080
393,#808080
394,#808080
395,#808080
396,#808080
397,#808080
398,#808080
399,#808080
400,#808080
401,#808080
402,#808080
403,#E52794
404,#808080
405,#E52794
406,#E52794
407,#808080
408,#808080
409,#808080
410,#808080
411,#808080
412,#808080
413,#808080
414,#808080
415,#808080
416,#808080
417,#E52794
418,#808080
419,#808080
420,#E52794
421,#E52794
422,#808080
423,#808080
424,#808080
425,#808080
426,#808080
427,#808080
428,#808080
429,#808080
430,#808080
431,#808080
432,#808080
433,#808080
434,#808080
435,#808080
436,#808080
437,#66CCEE
438,#66CCEE
439,#66CCEE
440,#66CCEE
441,#66CCEE
442,#66CCEE
443,#66CCEE
444,#66CCEE
445,#66CCEE
446,#66CCEE
447,#66CCEE
448,#66CCEE
449,#66CCEE
450,#66CCEE
451,#66CCEE
452,#66CCEE
453,#E52794
454,#808080
455,#E52794
456,#E52794
457,#E52794
458,#E52794
459,#E52794
460,#E52794
461,#808080
462,#808080
463,#808080
464,#808080
465,#808080
466,#808080
467,#808080
468,#808080
469,#808080
470,#808080
471,#808080
472,#6A0DAD
473,#E52794
474,#E52794
475,#E52794
476,#E52794
477,#808080
478,#808080
479,#808080
480,#808080
481,#808080
482,#808080
483,#6A0DAD
484,#6A0DAD
485,#6A0DAD
486,#E52794
487,#E52794
488,#808080
489,#E52794
490,#6A0DAD
491,#6A0DAD
492,#6A0DAD
493,#6A0DAD
494,#6A0DAD
495,#808080
496,#66CCEE
497,#808080
498,#66CCEE
499,#66CCEE
500,#66CCEE
501,#66CCEE
502,#808080
503,#808080
504,#E52794
505,#808080
506,#808080
507,#808080
508,#808080
509,#808080
510,#808080
511,#808080
512,#808080
513,#808080
514,#808080
515,#808080
516,#808080
517,#808080
518,#808080
519,#808080
520,#808080
521,#808080
522,#808080
523,#808080
524,#808080
525,#808080
526,#808080
527,#808080
528,#808080
529,#808080
530,#808080
531,#808080