condition,site,site_total_escape_frac_epistasis_model,max_mut,threshold,median,max,exceed_median,meet_exceed_median,frac_max,meet_frac_max,min_value,meet_min_value,meet_mut_min_value,strong_site,n_strong_sites
CAB-A17_139,456,0.5772,0.5368,default,0.013130000000000001,0.5772,0.1313,True,0.05772000000000001,True,0,True,False,True,2
CAB-A17_139,475,0.4891,0.4616,default,0.013130000000000001,0.5772,0.1313,True,0.05772000000000001,True,0,True,False,True,2
CAB-A49_222,417,2.351,0.9329,default,0.01927,2.822,0.19269999999999998,True,0.2822,True,0,True,False,True,4
CAB-A49_222,420,1.847,0.9687,default,0.01927,2.822,0.19269999999999998,True,0.2822,True,0,True,False,True,4
CAB-A49_222,456,1.35,0.9806,default,0.01927,2.822,0.19269999999999998,True,0.2822,True,0,True,False,True,4
CAB-A49_222,475,2.822,0.6624,default,0.01927,2.822,0.19269999999999998,True,0.2822,True,0,True,False,True,4
CAB-C19_184,417,0.7039,0.5551,default,0.02093,1.778,0.2093,True,0.1778,True,0,True,False,True,5
CAB-C19_184,420,1.778,0.9682,default,0.02093,1.778,0.2093,True,0.1778,True,0,True,False,True,5
CAB-C19_184,456,1.208,0.9406,default,0.02093,1.778,0.2093,True,0.1778,True,0,True,False,True,5
CAB-C19_184,460,0.2287,0.06346,default,0.02093,1.778,0.2093,True,0.1778,True,0,True,False,True,5
CAB-C19_184,475,1.729,0.9596,default,0.02093,1.778,0.2093,True,0.1778,True,0,True,False,True,5
CAB-A17_139,417,0.09368,0.048589999999999994,sensitive,0.013130000000000001,0.5772,0.06565,True,0.028860000000000004,True,0,True,False,True,3
CAB-A17_139,456,0.5772,0.5368,sensitive,0.013130000000000001,0.5772,0.06565,True,0.028860000000000004,True,0,True,False,True,3
CAB-A17_139,475,0.4891,0.4616,sensitive,0.013130000000000001,0.5772,0.06565,True,0.028860000000000004,True,0,True,False,True,3
CAB-A49_222,417,2.351,0.9329,sensitive,0.01927,2.822,0.09634999999999999,True,0.1411,True,0,True,False,True,4
CAB-A49_222,420,1.847,0.9687,sensitive,0.01927,2.822,0.09634999999999999,True,0.1411,True,0,True,False,True,4
CAB-A49_222,456,1.35,0.9806,sensitive,0.01927,2.822,0.09634999999999999,True,0.1411,True,0,True,False,True,4
CAB-A49_222,475,2.822,0.6624,sensitive,0.01927,2.822,0.09634999999999999,True,0.1411,True,0,True,False,True,4
CAB-C19_184,417,0.7039,0.5551,sensitive,0.02093,1.778,0.10465,True,0.0889,True,0,True,False,True,5
CAB-C19_184,420,1.778,0.9682,sensitive,0.02093,1.778,0.10465,True,0.0889,True,0,True,False,True,5
CAB-C19_184,456,1.208,0.9406,sensitive,0.02093,1.778,0.10465,True,0.0889,True,0,True,False,True,5
CAB-C19_184,460,0.2287,0.06346,sensitive,0.02093,1.778,0.10465,True,0.0889,True,0,True,False,True,5
CAB-C19_184,475,1.729,0.9596,sensitive,0.02093,1.778,0.10465,True,0.0889,True,0,True,False,True,5
CAB-A17_139,417,0.09368,0.048589999999999994,sensitive_max_mut,0.013130000000000001,0.5772,0.06565,True,0.028860000000000004,True,0,True,False,True,3
CAB-A17_139,456,0.5772,0.5368,sensitive_max_mut,0.013130000000000001,0.5772,0.06565,True,0.028860000000000004,True,0,True,True,True,3
CAB-A17_139,475,0.4891,0.4616,sensitive_max_mut,0.013130000000000001,0.5772,0.06565,True,0.028860000000000004,True,0,True,False,True,3
CAB-A49_222,417,2.351,0.9329,sensitive_max_mut,0.01927,2.822,0.09634999999999999,True,0.1411,True,0,True,True,True,4
CAB-A49_222,420,1.847,0.9687,sensitive_max_mut,0.01927,2.822,0.09634999999999999,True,0.1411,True,0,True,True,True,4
CAB-A49_222,456,1.35,0.9806,sensitive_max_mut,0.01927,2.822,0.09634999999999999,True,0.1411,True,0,True,True,True,4
CAB-A49_222,475,2.822,0.6624,sensitive_max_mut,0.01927,2.822,0.09634999999999999,True,0.1411,True,0,True,True,True,4
CAB-C19_184,417,0.7039,0.5551,sensitive_max_mut,0.02093,1.778,0.10465,True,0.0889,True,0,True,True,True,5
CAB-C19_184,420,1.778,0.9682,sensitive_max_mut,0.02093,1.778,0.10465,True,0.0889,True,0,True,True,True,5
CAB-C19_184,456,1.208,0.9406,sensitive_max_mut,0.02093,1.778,0.10465,True,0.0889,True,0,True,True,True,5
CAB-C19_184,460,0.2287,0.06346,sensitive_max_mut,0.02093,1.778,0.10465,True,0.0889,True,0,True,False,True,5
CAB-C19_184,475,1.729,0.9596,sensitive_max_mut,0.02093,1.778,0.10465,True,0.0889,True,0,True,True,True,5
